region_agg,year,crop,value
XME,2025,DEG,2124.408479772027
XME,2025,FRS,12029.23321130438
XME,2025,GL,236907.08915379475
XME,2025,GROIR,1408.8631445478932
XME,2025,GRORF,1293.1172368899481
XME,2025,MNGFRS,4769.288163462392
XME,2025,MNGPAS,15114.134346524972
XME,2025,NRFABD,245.29259021621198
XME,2025,NRFABDCUM,537.9396024516985
XME,2025,NRGABD,911.1088486608044
XME,2025,NRGABDCUM,3254.447840856489
XME,2025,NRMFRS,12029.232988361393
XME,2025,OL,32317.251559132885
XME,2025,OSDIR,267.1862514931516
XME,2025,OSDRF,291.555167233843
XME,2025,OTH_AIR,3090.9200948015814
XME,2025,OTH_ARF,1075.01830506354
XME,2025,PAS,195124.79951130855
XME,2025,PDRIR,576.7606709074735
XME,2025,PDRRF,65.8708841564131
XME,2025,PRMFRS,11475.633392312906
XME,2025,PRMGL,23373.814919076456
XME,2025,RAN,180010.66516478345
XME,2025,SECFRS,553.599818991472
XME,2025,SECGL,213533.2742347183
XME,2025,UMNFRS,7259.945047841984
XME,2025,WHTIR,3767.665703242469
XME,2025,WHTRF,2992.5514267912326
XNF,2025,AGOFRS,4426.922178932545
XNF,2025,CL,19316.117334479186
XNF,2025,CLDEGS,11829.353688240979
XNF,2025,CROP_FLW,5032.078224929412
XNF,2025,C_BIR,177.28026529533795
XNF,2025,C_BRF,93.67610372052124
XNF,2025,DEF,1172.9615539466117
XNF,2025,DEG,2352.390454985515
XNF,2025,FRS,6121.782359583654
XNF,2025,GL,418099.94762182416
XNF,2025,GROIR,1050.4084598134527
XNF,2025,GRORF,3531.8503135531146
XNF,2025,MNGFRS,4900.489620040995
XNF,2025,MNGPAS,10400.467401900567
XNF,2025,NRFABD,184.50468983786942
XNF,2025,NRFABDCUM,707.7059598163656
XNF,2025,NRGABD,1005.1734526478751
XNF,2025,NRGABDCUM,1718.6705086750328
XNF,2025,NRMFRS,6121.782169265705
XNF,2025,OL,23965.62997419499
XNF,2025,OSDIR,718.0004777422406
XNF,2025,OSDRF,3044.7337118187784
XNF,2025,OTH_AIR,1645.7110247211906
XNF,2025,OTH_ARF,1995.7022129738175
XNF,2025,PAS,74265.64027189731
XNF,2025,PDRIR,290.2937047764963
XNF,2025,PDRRF,86.36051487421197
XNF,2025,PRMFRS,5202.062366585164
XNF,2025,PRMGL,95530.23456469708
XNF,2025,RAN,63865.17286999675
XNF,2025,SECFRS,919.7199929984902
XNF,2025,SECGL,322569.7130571264
XNF,2025,UMNFRS,1221.29273954266
XNF,2025,WHTIR,1362.3065824522268
XNF,2025,WHTRF,5319.795566173293
XOC,2025,AGOFRS,1915.115726317921
XOC,2025,CL,36260.314443855685
XOC,2025,CLDEGS,7211.5934872059825
XOC,2025,CROP_FLW,7832.898171684764
XOC,2025,C_BIR,52.14071655617222
XOC,2025,C_BRF,407.17057670372634
XOC,2025,DEF,1642.3696227221863
XOC,2025,DEG,23272.454395104385
XOC,2025,FRS,26181.44688931511
XOC,2025,GL,323471.1347335494
XOC,2025,GROIR,129.56068471421776
XOC,2025,GRORF,8803.27857822137
XOC,2025,MNGFRS,14053.697151603723
XOC,2025,MNGPAS,52750.54044129146
XOC,2025,NRFABD,153.68193580659093
XOC,2025,NRFABDCUM,55.18788330988714
XOC,2025,NRGABD,652.0546132218818
XOC,2025,NRGABDCUM,1180.8773516703443
XOC,2025,NRMFRS,26181.44681227736
XOC,2025,OL,79562.05107496488
XOC,2025,OSDIR,1831.4078304299342
XOC,2025,OSDRF,2993.5417375824813
XOC,2025,OTH_AIR,374.7859251807366
XOC,2025,OTH_ARF,2986.7676953529226
XOC,2025,PAS,371732.6804334929
XOC,2025,PDRIR,29.83393259327635
XOC,2025,PDRRF,48.06622429629368
XOC,2025,PRMFRS,21418.612288110242
XOC,2025,PRMGL,293011.80143525917
XOC,2025,RAN,318982.1399922013
XOC,2025,SECFRS,4762.834601204862
XOC,2025,SECGL,30459.333298289635
XOC,2025,UMNFRS,12127.74973771139
XOC,2025,WHTIR,160.48191427877222
XOC,2025,WHTRF,18443.28123194468
XSA,2025,AGOFRS,12667.031122097847
XSA,2025,CL,27698.954751955625
XSA,2025,CLDEGS,15274.184543929368
XSA,2025,CROP_FLW,14251.799976156153
XSA,2025,C_BIR,544.8101059193152
XSA,2025,C_BRF,199.33469910191613
XSA,2025,DEF,594.2720033922834
XSA,2025,DEG,393.21759562036135
XSA,2025,FRS,56102.2600902015
XSA,2025,GL,83070.20068139108
XSA,2025,GROIR,689.9567128113009
XSA,2025,GRORF,2029.452159515501
XSA,2025,MNGFRS,18657.504997535776
XSA,2025,MNGPAS,9219.432300453864
XSA,2025,NRFABD,323.3873920542097
XSA,2025,NRFABDCUM,880.6545501042701
XSA,2025,NRGABD,1233.5489052489172
XSA,2025,NRGABDCUM,985.3199500156107
XSA,2025,NRMFRS,56102.25924508668
XSA,2025,OL,65603.95022433127
XSA,2025,OSDIR,1468.8263769925586
XSA,2025,OSDRF,1974.2575047676498
XSA,2025,OTH_AIR,1272.3157039648645
XSA,2025,OTH_ARF,4126.78559434453
XSA,2025,PAS,34487.698041564705
XSA,2025,PDRIR,3867.821723210327
XSA,2025,PDRRF,4241.816796970722
XSA,2025,PRMFRS,41881.26689018722
XSA,2025,PRMGL,38071.2393749108
XSA,2025,RAN,25268.26574111084
XSA,2025,SECFRS,14220.993200014284
XSA,2025,SECGL,44998.96130648027
XSA,2025,UMNFRS,37444.75509266572
XSA,2025,WHTIR,4902.303154330864
XSA,2025,WHTRF,2381.275261741685
XSE,2025,AGOFRS,50956.12202052444
XSE,2025,CL,96498.0875254668
XSE,2025,CLDEGS,16514.506940030216
XSE,2025,CROP_FLW,13404.499955713198
XSE,2025,C_BIR,1180.7157620850503
XSE,2025,C_BRF,1901.0309504035752
XSE,2025,DEF,5230.250172469681
XSE,2025,DEG,359.50035055661715
XSE,2025,FRS,272395.3107738641
XSE,2025,GL,77892.80558712555
XSE,2025,GROIR,593.5340899257725
XSE,2025,GRORF,13857.889441623583
XSE,2025,MNGFRS,135181.38215404146
XSE,2025,MNGPAS,19988.70335303117
XSE,2025,NRFABD,2576.72253326074
XSE,2025,NRFABDCUM,12561.463823526201
XSE,2025,NRGABD,1072.510016466927
XSE,2025,NRGABDCUM,9423.08186065882
XSE,2025,NRMFRS,272395.3065946618
XSE,2025,OL,208316.92309482084
XSE,2025,OSDIR,2218.4659609376763
XSE,2025,OSDRF,24176.963644863885
XSE,2025,OTH_AIR,996.5865007854823
XSE,2025,OTH_ARF,19673.352081521258
XSE,2025,PAS,126160.69980495523
XSE,2025,PDRIR,9266.241060685938
XSE,2025,PDRRF,22187.56931856705
XSE,2025,PRMFRS,170373.30187319068
XSE,2025,PRMGL,60047.90094245228
XSE,2025,RAN,106171.99645192413
XSE,2025,SECFRS,102022.00890067338
XSE,2025,SECGL,17844.904644673275
XSE,2025,UMNFRS,137213.9286198226
XSE,2025,WHTIR,40.791792160736065
XSE,2025,WHTRF,404.9465397341879
BRA,2030,AGOFRS,36688.33579827675
BRA,2030,CL,72143.21450753568
BRA,2030,CLDEGS,2664.8174372832996
BRA,2030,CROP_FLW,9514.517875838645
BRA,2030,C_BIR,615.2776407196748
BRA,2030,C_BRF,9750.684339435054
BRA,2030,DEF,16240.218686825252
BRA,2030,DEG,9252.421902554093
BRA,2030,FRS,407740.5821935852
BRA,2030,GL,83540.82374596718
BRA,2030,GROIR,123.92687744413331
BRA,2030,GRORF,17588.64805753278
BRA,2030,MNGFRS,96520.56862141436
BRA,2030,MNGPAS,113816.29442657495
BRA,2030,NRFABD,87.53596023563016
BRA,2030,NRFABDCUM,469.50322995585367
BRA,2030,NRGABD,15.304624261858082
BRA,2030,NRGABDCUM,892.9722743423276
BRA,2030,NRMFRS,407740.5704443248
BRA,2030,OL,31768.453510090218
BRA,2030,OSDIR,175.48606068183156
BRA,2030,OSDRF,31658.678921310842
BRA,2030,OTH_AIR,250.1152205195837
BRA,2030,OTH_ARF,7457.436252992397
BRA,2030,PAS,237927.98733727352
BRA,2030,PDRIR,857.1558744328372
BRA,2030,PDRRF,1506.5229390257412
BRA,2030,PRMFRS,388649.81447123084
BRA,2030,PRMGL,82450.55469409966
BRA,2030,RAN,124111.69291069855
BRA,2030,SECFRS,19090.7677223546
BRA,2030,SECGL,1090.2690518675172
BRA,2030,SL,2107.4026103404785
BRA,2030,UMNFRS,311220.0135721713
BRA,2030,WHTIR,4.050801872525545
BRA,2030,WHTRF,2155.242719381363
CAN,2030,AGOFRS,93.07025789758234
CAN,2030,CL,43627.78085322933
CAN,2030,CLDEGS,889.305445571072
CAN,2030,CROP_FLW,1388.61985420211
CAN,2030,C_BRF,11.295086415588344
CAN,2030,DEF,2066.9250022870174
CAN,2030,DEG,279.95858190519664
CAN,2030,FRS,529579.7489568671
CAN,2030,GL,270011.28185303847
CAN,2030,GROIR,215.2723770230187
CAN,2030,GRORF,6819.818724505928
CAN,2030,MNGFRS,113881.80067922875
CAN,2030,MNGPAS,4675.109581902889
CAN,2030,NRFABD,9.020779753962646
CAN,2030,NRFABDCUM,2791.1622889940313
CAN,2030,NRGABD,87.93728734590363
CAN,2030,NRGABDCUM,6449.408176087905
CAN,2030,NRMFRS,529579.7457698693
CAN,2030,OL,224194.3105830998
CAN,2030,OSDIR,46.23561343922293
CAN,2030,OSDRF,16813.98010005986
CAN,2030,OTH_AIR,79.52195152325206
CAN,2030,OTH_ARF,6429.822104345719
CAN,2030,PAS,17841.4724804111
CAN,2030,PRMFRS,464417.5981972945
CAN,2030,PRMGL,262823.3451612404
CAN,2030,RAN,13166.3628985082
CAN,2030,SECFRS,65162.150759572345
CAN,2030,SECGL,7187.93669179803
CAN,2030,SL,1065.3765103747169
CAN,2030,UMNFRS,415697.9482776385
CAN,2030,WHTIR,138.09832945783643
CAN,2030,WHTRF,13073.7397487864
CHN,2030,AGOFRS,23613.103527433872
CHN,2030,CL,114471.52796015164
CHN,2030,CLDEGS,47482.644265633135
CHN,2030,CROP_FLW,13641.279302270856
CHN,2030,C_BIR,114.07270008520226
CHN,2030,C_BRF,1115.7785795345912
CHN,2030,DEF,9014.236242214933
CHN,2030,DEG,6806.34403417625
CHN,2030,FRS,207833.35174322082
CHN,2030,GL,228257.38227519023
CHN,2030,GROIR,10852.574889020623
CHN,2030,GRORF,18826.35876024614
CHN,2030,MNGFRS,158969.3835735268
CHN,2030,MNGPAS,101797.58978885847
CHN,2030,NRFABD,4556.925497265852
CHN,2030,NRFABDCUM,22695.040467910774
CHN,2030,NRGABD,11623.260337969521
CHN,2030,NRGABDCUM,34743.25620754824
CHN,2030,NRMFRS,207833.35444712586
CHN,2030,OL,29292.521193998513
CHN,2030,OSDIR,4553.0603173655945
CHN,2030,OSDRF,15754.499322855718
CHN,2030,OTH_AIR,4456.79663018917
CHN,2030,OTH_ARF,36586.95138113201
CHN,2030,PAS,314055.06225564604
CHN,2030,PDRIR,10330.800438053167
CHN,2030,PDRRF,2225.52938150128
CHN,2030,PRMFRS,97411.58610303787
CHN,2030,PRMGL,169354.6720443189
CHN,2030,RAN,212257.47246678767
CHN,2030,SECFRS,110421.76564018302
CHN,2030,SECGL,58902.710230871264
CHN,2030,SL,16100.229584943932
CHN,2030,UMNFRS,48863.96816969406
CHN,2030,WHTIR,6002.018335515746
CHN,2030,WHTRF,3653.089820840501
CIS,2030,AGOFRS,17570.864033417314
CIS,2030,CL,170313.0430516367
CIS,2030,CLDEGS,21601.302640588063
CIS,2030,CROP_FLW,11281.022972843195
CIS,2030,C_BIR,100.01457383322742
CIS,2030,C_BRF,1871.7274391942506
CIS,2030,DEF,4239.460042315767
CIS,2030,DEG,7024.273722363294
CIS,2030,FRS,854672.3982218544
CIS,2030,GL,618015.240739511
CIS,2030,GROIR,3163.8469800875228
CIS,2030,GRORF,49896.156818843265
CIS,2030,MNGFRS,221069.57670658812
CIS,2030,MNGPAS,69253.9662428531
CIS,2030,NRFABD,247.60512048417212
CIS,2030,NRFABDCUM,4784.897805519826
CIS,2030,NRGABD,386.6882555314653
CIS,2030,NRGABDCUM,13236.565828228724
CIS,2030,NRMFRS,854672.4072711761
CIS,2030,OL,170789.92202145307
CIS,2030,OSDIR,742.1385897196875
CIS,2030,OSDRF,33595.868399159874
CIS,2030,OTH_AIR,1120.9460225144464
CIS,2030,OTH_ARF,8061.9072018748875
CIS,2030,PAS,368836.1949955427
CIS,2030,PDRIR,282.5030955730953
CIS,2030,PDRRF,245.46362581251438
CIS,2030,PRMFRS,409990.4585631732
CIS,2030,PRMGL,572539.9064367575
CIS,2030,RAN,299582.22875268955
CIS,2030,SECFRS,444681.9396586816
CIS,2030,SECGL,45475.33430275379
CIS,2030,SL,5671.671611711756
CIS,2030,UMNFRS,633602.8215152664
CIS,2030,WHTIR,2869.1665287991286
CIS,2030,WHTRF,68363.30253191272
IND,2030,AGOFRS,65554.80997544467
IND,2030,CL,147384.05344490655
IND,2030,CLDEGS,61241.55971474252
IND,2030,CROP_FLW,23859.240444456686
IND,2030,C_BIR,3242.238470807849
IND,2030,C_BRF,1066.6913725997758
IND,2030,DEF,2107.2880492640807
IND,2030,DEG,6399.972264575561
IND,2030,FRS,22042.269197031786
IND,2030,GL,83593.01572706609
IND,2030,GROIR,1957.9535500572235
IND,2030,GRORF,21313.059023460148
IND,2030,MNGFRS,18529.68966972913
IND,2030,MNGPAS,7866.9953340186285
IND,2030,NRFABD,185.945610163052
IND,2030,NRFABDCUM,681.3615974984633
IND,2030,NRGABD,476.39919131989666
IND,2030,NRGABDCUM,4751.821298513851
IND,2030,NRMFRS,22042.268499981154
IND,2030,OL,22776.09187195338
IND,2030,OSDIR,7922.067253320262
IND,2030,OSDRF,24920.089251225698
IND,2030,OTH_AIR,10427.12094633222
IND,2030,OTH_ARF,29590.99728630063
IND,2030,PAS,10460.009355839515
IND,2030,PDRIR,12023.375145666838
IND,2030,PDRRF,14681.363821511106
IND,2030,PRMFRS,11268.68193666921
IND,2030,PRMGL,72249.8309601474
IND,2030,RAN,2593.014021820879
IND,2030,SECFRS,10773.587260362581
IND,2030,SECGL,11343.184766918675
IND,2030,SL,4348.834613215825
IND,2030,UMNFRS,3512.579527302666
IND,2030,WHTIR,13411.095918234743
IND,2030,WHTRF,6828.004742361867
JPN,2030,AGOFRS,2057.277346641039
JPN,2030,CL,3429.0553782386064
JPN,2030,CLDEGS,460.94475372465695
JPN,2030,C_BIR,54.16392481672629
JPN,2030,C_BRF,63.7524922888264
JPN,2030,DEF,2712.8424794129487
JPN,2030,DEG,348.45607787201897
JPN,2030,FRS,26724.95378460212
JPN,2030,GL,7246.63668951542
JPN,2030,GROIR,71.4351674276727
JPN,2030,GRORF,228.8558362047936
JPN,2030,MNGFRS,21861.55551499201
JPN,2030,MNGPAS,316.3629686661943
JPN,2030,NRFABD,82.96628806037184
JPN,2030,NRFABDCUM,380.9025400216447
JPN,2030,NRGABD,1.3174092377570328
JPN,2030,NRGABDCUM,44.39013545438497
JPN,2030,NRMFRS,26724.954079145267
JPN,2030,OL,25611.473372924705
JPN,2030,OSDRF,192.2783575484245
JPN,2030,OTH_AIR,217.8636453772484
JPN,2030,OTH_ARF,553.168496279918
JPN,2030,PAS,380.93349797140377
JPN,2030,PDRIR,1648.6652306859344
JPN,2030,PDRRF,143.35645932760448
JPN,2030,PRMFRS,4023.3591595152498
JPN,2030,PRMGL,6792.870949667426
JPN,2030,RAN,64.57052930520943
JPN,2030,SECFRS,22701.594625086866
JPN,2030,SECGL,453.7657398479944
JPN,2030,SL,3174.0217421054035
JPN,2030,UMNFRS,4863.398269610102
JPN,2030,WHTIR,71.29710751757773
JPN,2030,WHTRF,184.21881218869615
TUR,2030,AGOFRS,3764.1187787164004
TUR,2030,CL,17272.918298670575
TUR,2030,CLDEGS,7751.356791268291
TUR,2030,CROP_FLW,3346.656867707955
TUR,2030,C_BIR,191.90242467937634
TUR,2030,C_BRF,84.62347733154371
TUR,2030,DEF,49.817035232360446
TUR,2030,DEG,1305.248546044956
TUR,2030,FRS,2258.869599479077
TUR,2030,GL,34606.25024726143
TUR,2030,GROIR,266.19842308142086
TUR,2030,GRORF,3352.967960352128
TUR,2030,MNGFRS,2051.10177878795
TUR,2030,MNGPAS,7120.396204002531
TUR,2030,NRFABD,0.5447314621291763
TUR,2030,NRFABDCUM,180.28154177996612
TUR,2030,NRGABD,5.959074421868632
TUR,2030,NRGABDCUM,2836.4524936685507
TUR,2030,NRMFRS,2258.8694341561522
TUR,2030,OL,9725.07730756473
TUR,2030,OSDIR,385.92132144133507
TUR,2030,OSDRF,1861.9504274564067
TUR,2030,OTH_AIR,690.8167750574769
TUR,2030,OTH_ARF,2740.4436089428705
TUR,2030,PAS,12504.428353013418
TUR,2030,PDRIR,76.38034779083304
TUR,2030,PDRRF,56.59694552857124
TUR,2030,PRMFRS,1959.2392068587162
TUR,2030,PRMGL,25540.499065042946
TUR,2030,RAN,5384.032149010887
TUR,2030,SECFRS,299.6303926203605
TUR,2030,SECGL,9065.751182218455
TUR,2030,SL,692.9659488714063
TUR,2030,UMNFRS,207.76782069112704
TUR,2030,WHTIR,918.6036929967174
TUR,2030,WHTRF,6646.512964888633
USA,2030,AGOFRS,7361.219715808426
USA,2030,CL,134896.77696628694
USA,2030,CLDEGS,4055.9789574504402
USA,2030,CROP_FLW,6346.885733504453
USA,2030,C_BIR,617.8259824778593
USA,2030,C_BRF,437.41560811369885
USA,2030,DEF,8568.942740844148
USA,2030,DEG,7198.592011820847
USA,2030,FRS,278512.01021105127
USA,2030,GL,215013.96113987692
USA,2030,GROIR,9156.145609938774
USA,2030,GRORF,42542.55493889758
USA,2030,MNGFRS,173624.34044598014
USA,2030,MNGPAS,52823.13876486365
USA,2030,NRFABD,1559.9640205629903
USA,2030,NRFABDCUM,7386.593512775778
USA,2030,NRGABD,5994.057974773403
USA,2030,NRGABDCUM,21152.032621277704
USA,2030,NRMFRS,278512.01004130975
USA,2030,OL,101371.12446434614
USA,2030,OSDIR,5156.757155686077
USA,2030,OSDRF,47828.2243490226
USA,2030,OTH_AIR,2548.662033145425
USA,2030,OTH_ARF,2623.6764533052797
USA,2030,PAS,232553.93730914962
USA,2030,PDRIR,1406.2170058548945
USA,2030,PDRRF,76.2759270707218
USA,2030,PRMFRS,128700.92709711142
USA,2030,PRMGL,165896.46475435406
USA,2030,RAN,179730.79854428617
USA,2030,SECFRS,149811.08311393976
USA,2030,SECGL,49117.49638552284
USA,2030,SL,16360.24531866645
USA,2030,UMNFRS,104887.66976507123
USA,2030,WHTIR,1664.7332177523342
USA,2030,WHTRF,20838.29500125198
XAF,2030,AGOFRS,95140.3359779034
XAF,2030,CL,193802.3386161286
XAF,2030,CLDEGS,42293.21598666237
XAF,2030,CROP_FLW,19136.830669472634
XAF,2030,C_BIR,342.01120043816275
XAF,2030,C_BRF,960.1104440068638
XAF,2030,DEF,29761.79303217894
XAF,2030,DEG,62059.642431074964
XAF,2030,FRS,340199.5093538007
XAF,2030,GL,720123.6433518345
XAF,2030,GROIR,1689.819059855863
XAF,2030,GRORF,94283.51541524095
XAF,2030,MNGFRS,148253.09034801886
XAF,2030,MNGPAS,450286.229961142
XAF,2030,NRFABD,1872.7329467883972
XAF,2030,NRFABDCUM,4844.327733585882
XAF,2030,NRGABD,1082.5520976530593
XAF,2030,NRGABDCUM,8281.612830668537
XAF,2030,NRMFRS,340199.5037599118
XAF,2030,OL,93906.9194203573
XAF,2030,OSDIR,1053.503418991365
XAF,2030,OSDRF,33004.83359327873
XAF,2030,OTH_AIR,1973.814498003477
XAF,2030,OTH_ARF,45733.30073035944
XAF,2030,PAS,922835.0797824571
XAF,2030,PDRIR,2067.3757834767075
XAF,2030,PDRRF,9322.187506181694
XAF,2030,PRMFRS,306906.5218028668
XAF,2030,PRMGL,456125.4054223128
XAF,2030,RAN,472548.84982131503
XAF,2030,SECFRS,33292.98755093384
XAF,2030,SECGL,263998.2379295218
XAF,2030,SL,7595.274604804591
XAF,2030,UMNFRS,191946.4190057818
XAF,2030,WHTIR,939.9949057131454
XAF,2030,WHTRF,2431.8828685042804
XE25,2030,AGOFRS,14611.328162040507
XE25,2030,CL,76834.35856508825
XE25,2030,CLDEGS,12452.238479657115
XE25,2030,CROP_FLW,4571.176323983826
XE25,2030,C_BIR,276.5467888223809
XE25,2030,C_BRF,1287.7643834051544
XE25,2030,DEF,5007.737070775834
XE25,2030,DEG,9125.05499635043
XE25,2030,FRS,97248.96024146308
XE25,2030,GL,110142.73218569413
XE25,2030,GROIR,2725.264617394182
XE25,2030,GRORF,24576.073088243993
XE25,2030,MNGFRS,78742.09281309387
XE25,2030,MNGPAS,41895.77129323194
XE25,2030,NRFABD,293.67846397402525
XE25,2030,NRFABDCUM,6283.910175310864
XE25,2030,NRGABD,727.2281630890194
XE25,2030,NRGABDCUM,10505.294542661959
XE25,2030,NRMFRS,97248.96045048877
XE25,2030,OL,100950.69810531402
XE25,2030,OSDIR,983.2806461911416
XE25,2030,OSDRF,12199.608644261172
XE25,2030,OTH_AIR,4241.250943527957
XE25,2030,OTH_ARF,7421.200914193434
XE25,2030,PAS,49455.4753335035
XE25,2030,PDRIR,378.09804035473616
XE25,2030,PDRRF,50.32978818138962
XE25,2030,PRMFRS,36970.971289065994
XE25,2030,PRMGL,53431.61009901963
XE25,2030,RAN,7559.704040271566
XE25,2030,SECFRS,60277.98895239709
XE25,2030,SECGL,56711.122086674506
XE25,2030,SL,13788.16082312511
XE25,2030,UMNFRS,18506.867428369187
XE25,2030,WHTIR,371.58461459929293
XE25,2030,WHTRF,22323.355368438108
XER,2030,AGOFRS,5502.73490960777
XER,2030,CL,17239.100326552187
XER,2030,CLDEGS,1611.7063194349728
XER,2030,CROP_FLW,1337.0261615662719
XER,2030,C_BIR,5.104524730220293
XER,2030,C_BRF,109.5270405681857
XER,2030,DEF,1174.5868749894576
XER,2030,DEG,934.8492132769023
XER,2030,FRS,44375.35815175889
XER,2030,GL,18097.20263826164
XER,2030,GROIR,212.6215556056298
XER,2030,GRORF,6797.1017700088305
XER,2030,MNGFRS,27172.631430245976
XER,2030,MNGPAS,8930.286395931107
XER,2030,NRFABD,33.16878233143493
XER,2030,NRFABDCUM,725.9553112255502
XER,2030,NRGABD,13.426723128510353
XER,2030,NRGABDCUM,1966.0725771707723
XER,2030,NRMFRS,44375.35722702486
XER,2030,OL,31870.086026797566
XER,2030,OSDIR,105.77586378624282
XER,2030,OSDRF,3161.355990141041
XER,2030,OTH_AIR,184.33258936660403
XER,2030,OTH_ARF,2009.5030530913552
XER,2030,PAS,11028.271886883123
XER,2030,PDRIR,6.138686629625521
XER,2030,PDRRF,12.14627824915267
XER,2030,PRMFRS,19828.104933573628
XER,2030,PRMGL,11196.166599649754
XER,2030,RAN,2097.985490952017
XER,2030,SECFRS,24547.25321818526
XER,2030,SECGL,6901.036038611885
XER,2030,SL,1617.1491806995589
XER,2030,UMNFRS,17202.72672151292
XER,2030,WHTIR,127.1419852244444
XER,2030,WHTRF,4508.35095270646
XLM,2030,AGOFRS,24033.237112754086
XLM,2030,CL,83721.2865143892
XLM,2030,CLDEGS,8836.129839409778
XLM,2030,CROP_FLW,16103.272913688099
XLM,2030,C_BIR,932.1924633539355
XLM,2030,C_BRF,2014.6407199470036
XLM,2030,DEF,6137.952450051649
XLM,2030,DEG,14727.574472122282
XLM,2030,FRS,313559.54571930546
XLM,2030,GL,280782.26954557805
XLM,2030,GROIR,2863.240670575537
XLM,2030,GRORF,21446.577276698907
XLM,2030,MNGFRS,98590.79965174347
XLM,2030,MNGPAS,129827.47868105683
XLM,2030,NRFABD,132.1457838107272
XLM,2030,NRFABDCUM,729.6337952104143
XLM,2030,NRGABD,250.03190908314872
XLM,2030,NRGABDCUM,1512.0466589590117
XLM,2030,NRMFRS,313559.54077969363
XLM,2030,OL,145917.3305867928
XLM,2030,OSDIR,3403.8177244533085
XLM,2030,OSDRF,28993.864524091936
XLM,2030,OTH_AIR,2947.390422505375
XLM,2030,OTH_ARF,11701.176273236464
XLM,2030,PAS,376022.8651954545
XLM,2030,PDRIR,957.3626083078557
XLM,2030,PDRRF,1378.296279151975
XLM,2030,PRMFRS,281213.24667668034
XLM,2030,PRMGL,259323.0467713393
XLM,2030,RAN,246195.3865143977
XLM,2030,SECFRS,32346.299042625094
XLM,2030,SECGL,21459.2227742388
XLM,2030,SL,3659.175563623739
XLM,2030,UMNFRS,214968.746067562
XLM,2030,WHTIR,862.0730941528392
XLM,2030,WHTRF,6220.663006620718
XME,2030,AGOFRS,1734.080256302563
XME,2030,CL,14658.71274583153
XME,2030,CLDEGS,12098.712219472724
XME,2030,CROP_FLW,6440.171895747601
XME,2030,C_BIR,144.93210738506846
XME,2030,C_BRF,73.12813095599326
XME,2030,DEF,959.3026281921822
XME,2030,DEG,4003.7831281332346
XME,2030,FRS,11111.89349701447
XME,2030,GL,233118.7920745721
XME,2030,GROIR,1405.185459707568
XME,2030,GRORF,1166.1506610948124
XME,2030,MNGFRS,4063.3133529515694
XME,2030,MNGPAS,19460.859487353373
XME,2030,NRFABD,41.96384507460249
XME,2030,NRFABDCUM,341.396310537661
XME,2030,NRGABD,215.49217972952107
XME,2030,NRGABDCUM,2720.9595767289866
XME,2030,NRMFRS,11111.894428186793
XME,2030,OL,32317.243493832844
XME,2030,OSDIR,263.51588164826455
XME,2030,OSDRF,288.10617272773095
XME,2030,OTH_AIR,3030.644406473297
XME,2030,OTH_ARF,935.3351961356177
XME,2030,PAS,199226.8373437234
XME,2030,PDRIR,576.6356078906093
XME,2030,PDRRF,87.08896476394906
XME,2030,PRMFRS,10762.26685440393
XME,2030,PRMGL,23234.179500555456
XME,2030,RAN,179765.97785636995
XME,2030,SECFRS,349.6266426105393
XME,2030,SECGL,209884.61257401673
XME,2030,SL,1440.2449108028
XME,2030,UMNFRS,7048.5801440628975
XME,2030,WHTIR,3702.0677195960034
XME,2030,WHTRF,2985.9227649168242
XNF,2030,AGOFRS,4425.316730913564
XNF,2030,CL,19341.083431242998
XNF,2030,CLDEGS,11840.698956694603
XNF,2030,CROP_FLW,4790.821281739841
XNF,2030,C_BIR,176.83673630945157
XNF,2030,C_BRF,107.5104119332581
XNF,2030,DEF,1347.047037758075
XNF,2030,DEG,5912.4045817668375
XNF,2030,FRS,4790.864089787614
XNF,2030,GL,412290.57954289834
XNF,2030,GROIR,1047.2826421987313
XNF,2030,GRORF,3500.3000235058926
XNF,2030,MNGFRS,3588.136349823686
XNF,2030,MNGPAS,16332.609066330027
XNF,2030,NRFABD,16.128865426959116
XNF,2030,NRFABDCUM,369.0207726642601
XNF,2030,NRGABD,103.04047347628986
XNF,2030,NRGABDCUM,1116.9462361500216
XNF,2030,NRMFRS,4790.864187252539
XNF,2030,OL,23965.630584647908
XNF,2030,OSDIR,710.5989466642502
XNF,2030,OSDRF,3073.6181891205065
XNF,2030,OTH_AIR,1635.1108201505413
XNF,2030,OTH_ARF,1946.8262549120045
XNF,2030,PAS,80086.78332290777
XNF,2030,PDRIR,287.7431628996834
XNF,2030,PDRRF,108.04026075649918
XNF,2030,PRMFRS,4279.299752421904
XNF,2030,PRMGL,95289.64859608591
XNF,2030,RAN,63754.17425657775
XNF,2030,SECFRS,511.5643373657104
XNF,2030,SECGL,317000.93094681256
XNF,2030,SL,1535.4344089747642
XNF,2030,UMNFRS,1202.7277399639283
XNF,2030,WHTIR,1356.8123363658678
XNF,2030,WHTRF,5390.408243580094
