region_agg,year,crop,value
BRA,2030,PRMGL,62197.83304098327
BRA,2030,RAN,52821.072345906476
BRA,2030,SECFRS,3252.8256282815873
BRA,2030,SECGL,227.67326062563467
BRA,2030,SL,376.74683217364304
BRA,2030,UMNFRS,12616.879042377246
BRA,2030,WHTIR,1.548358176735628
BRA,2030,WHTRF,52.8954487584658
CAN,2030,AGOFRS,93.07025789758234
CAN,2030,CL,43627.78085322933
CAN,2030,CLDEGS,889.305445571072
CAN,2030,CROP_FLW,1388.61985420211
CAN,2030,C_BRF,11.295086415588344
CAN,2030,DEF,2066.9250022870174
CAN,2030,DEG,279.95858190519664
CAN,2030,FRS,529579.7489568671
CAN,2030,GL,270011.28185303847
CAN,2030,GROIR,215.2723770230187
CAN,2030,GRORF,6819.818724505928
CAN,2030,MNGFRS,113881.80067922875
CAN,2030,MNGPAS,4675.109581902889
CAN,2030,NRFABD,9.020779753962646
CAN,2030,NRFABDCUM,2791.1622889940313
CAN,2030,NRGABD,87.93728734590363
CAN,2030,NRGABDCUM,6449.408176087905
CAN,2030,NRMFRS,529579.7457698693
CAN,2030,OL,224194.3105830998
CAN,2030,OSDIR,46.23561343922293
CAN,2030,OSDRF,16813.98010005986
CAN,2030,OTH_AIR,79.52195152325206
CAN,2030,OTH_ARF,6429.822104345719
CAN,2030,PAS,17841.4724804111
CAN,2030,PRMFRS,464417.5981972945
CAN,2030,PRMGL,262823.3451612404
CAN,2030,RAN,13166.3628985082
CAN,2030,SECFRS,65162.150759572345
CAN,2030,SECGL,7187.93669179803
CAN,2030,SL,1065.3765103747169
CAN,2030,UMNFRS,415697.9482776385
CAN,2030,WHTIR,138.09832945783643
CAN,2030,WHTRF,13073.7397487864
CHN,2030,AGOFRS,23613.103527433872
CHN,2030,CL,114471.52796015164
CHN,2030,CLDEGS,47482.644265633135
CHN,2030,CROP_FLW,13641.279302270856
CHN,2030,C_BIR,114.07270008520226
CHN,2030,C_BRF,1115.7785795345912
CHN,2030,DEF,9014.236242214933
CHN,2030,DEG,6806.34403417625
CHN,2030,FRS,207833.35174322082
CHN,2030,GL,228257.38227519023
CHN,2030,GROIR,10852.574889020623
CHN,2030,GRORF,18826.35876024614
CHN,2030,MNGFRS,158969.3835735268
CHN,2030,MNGPAS,101797.58978885847
CHN,2030,NRFABD,4556.925497265852
CHN,2030,NRFABDCUM,22695.040467910774
CHN,2030,NRGABD,11623.260337969521
CHN,2030,NRGABDCUM,34743.25620754824
CHN,2030,NRMFRS,207833.35444712586
CHN,2030,OL,29292.521193998513
CHN,2030,OSDIR,4553.0603173655945
CHN,2030,OSDRF,15754.499322855718
CHN,2030,OTH_AIR,4456.79663018917
CHN,2030,OTH_ARF,36586.95138113201
CHN,2030,PAS,314055.06225564604
